"2022-03-01";"10:01:06";"WinControl (rev 1142) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-II (CFMG0360A) ";""
"2022-03-01 09:16:48.492";"2022-03-01";"09:16:48";"F";"138";"243";"347";"90";"0.300";"11.3";"0.761";"187";"611";"0.694"
"2022-03-01 09:17:18.787";"2022-03-01";"09:17:18";"F";"139";"269";"337";"125";"0.202";"10.6";"0.813";"187";"611";"0.694"
"2022-03-01 09:17:49.091";"2022-03-01";"09:17:49";"F";"140";"286";"326";"190";"0.123";"9.8";"0.874";"187";"611";"0.694"
"2022-03-01 09:18:19.382";"2022-03-01";"09:18:19";"F";"141";"294";"316";"285";"0.070";"8.4";"0.934";"187";"611";"0.694"
"2022-03-01 09:18:49.676";"2022-03-01";"09:18:49";"F";"142";"293";"305";"420";"0.039";"6.9";"1.003";"187";"611";"0.694"
"2022-03-01 09:19:19.974";"2022-03-01";"09:19:19";"F";"143";"291";"291";"625";"0.000";"0.0";"1.100";"187";"611";"0.694"
"2022-03-01 09:19:50.273";"2022-03-01";"09:19:50";"F";"144";"281";"284";"820";"0.011";"3.8";"1.151";"187";"611";"0.694"
"2022-03-01 09:19:53.610";"2022-03-01";"09:19:53";"SLCE";"";"Light Curve end ";""
"2022-03-01 09:20:18.041";"2022-03-01";"09:20:18";"SLCS";"";"Light Curve start ";"Ul2-1"
"2022-03-01 09:20:18.041";"2022-03-01";"09:20:18";"REG1";"";"#1: alpha: 0.247, ETRm: 11.402, Ik: 46.131   ( beta: 8.625, ETRmPot: 1096.974 ) ";""
"2022-03-01 09:20:18.041";"2022-03-01";"09:20:18";"REG2";"";"#1: alpha: 0.879, ETRm: 8.817, Ik: 10.031 ";""
"2022-03-01 09:20:19.768";"2022-03-01";"09:20:19";"FO";"145";"205";"665";"0";"0.692";"0.0";"-";"205";"665";"0.692"
"2022-03-01 09:20:50.058";"2022-03-01";"09:20:50";"F";"146";"323";"501";"66";"0.355";"9.8";"0.327";"205";"665";"0.692"
"2022-03-01 09:21:20.354";"2022-03-01";"09:21:20";"F";"147";"343";"481";"90";"0.287";"10.8";"0.383";"205";"665";"0.692"
"2022-03-01 09:21:50.651";"2022-03-01";"09:21:50";"F";"148";"370";"467";"125";"0.208";"10.9";"0.424";"205";"665";"0.692"
"2022-03-01 09:22:20.950";"2022-03-01";"09:22:20";"F";"149";"394";"455";"190";"0.134";"10.7";"0.462";"205";"665";"0.692"
"2022-03-01 09:22:51.238";"2022-03-01";"09:22:51";"F";"150";"410";"438";"285";"0.064";"7.7";"0.518";"205";"665";"0.692"
"2022-03-01 09:23:21.540";"2022-03-01";"09:23:21";"F";"151";"417";"424";"420";"0.017";"3.0";"0.568";"205";"665";"0.692"
"2022-03-01 09:23:51.829";"2022-03-01";"09:23:51";"F";"152";"409";"407";"625";"-";"-";"-";"205";"665";"0.692"
"2022-03-01 09:24:22.125";"2022-03-01";"09:24:22";"F";"153";"392";"385";"820";"-";"-";"-";"205";"665";"0.692"
"2022-03-01 09:24:24.830";"2022-03-01";"09:24:24";"SLCE";"";"Light Curve end ";""
"2022-03-01 09:25:00.831";"2022-03-01";"09:25:00";"SLCS";"";"Light Curve start ";"Ul2-2"
"2022-03-01 09:25:00.831";"2022-03-01";"09:25:00";"REG1";"";"#1: alpha: 0.269, ETRm: 14.816, Ik: 55.111   ( beta: 0.059, ETRmPot: 26.297 ) ";""
"2022-03-01 09:25:00.831";"2022-03-01";"09:25:00";"REG2";"";"#1: alpha: 0.867, ETRm: 10.913, Ik: 12.590 ";""
"2022-03-01 09:25:02.525";"2022-03-01";"09:25:02";"FO";"154";"173";"569";"0";"0.696";"0.0";"-";"173";"569";"0.696"
"2022-03-01 09:25:32.822";"2022-03-01";"09:25:32";"F";"155";"214";"356";"66";"0.399";"11.1";"0.598";"173";"569";"0.696"
"2022-03-01 09:26:03.109";"2022-03-01";"09:26:03";"F";"156";"222";"339";"90";"0.345";"13.0";"0.678";"173";"569";"0.696"
"2022-03-01 09:26:33.406";"2022-03-01";"09:26:33";"F";"157";"242";"333";"125";"0.273";"14.3";"0.709";"173";"569";"0.696"
"2022-03-01 09:27:03.709";"2022-03-01";"09:27:03";"F";"158";"264";"322";"190";"0.180";"14.4";"0.767";"173";"569";"0.696"
"2022-03-01 09:27:34.003";"2022-03-01";"09:27:34";"F";"159";"281";"318";"285";"0.116";"13.9";"0.789";"173";"569";"0.696"
"2022-03-01 09:28:04.296";"2022-03-01";"09:28:04";"F";"160";"293";"311";"420";"0.058";"10.2";"0.830";"173";"569";"0.696"
"2022-03-01 09:28:34.590";"2022-03-01";"09:28:34";"F";"161";"294";"299";"625";"0.017";"4.5";"0.903";"173";"569";"0.696"
"2022-03-01 09:29:04.889";"2022-03-01";"09:29:04";"F";"162";"288";"293";"820";"0.017";"5.9";"0.942";"173";"569";"0.696"
"2022-03-01 09:29:07.589";"2022-03-01";"09:29:07";"SLCE";"";"Light Curve end ";""
"2022-03-01 09:30:28.848";"2022-03-01";"09:30:28";"SLCS";"";"Light Curve start ";"Ul2-3"
"2022-03-01 09:30:28.848";"2022-03-01";"09:30:28";"REG1";"";"#1: alpha: 0.344, ETRm: 10.629, Ik: 30.937   ( beta: 0.052, ETRmPot: 16.667 ) ";""
"2022-03-01 09:30:28.848";"2022-03-01";"09:30:28";"REG2";"";"#1: alpha: 0.949, ETRm: 8.550, Ik: 9.010 ";""
"2022-03-01 09:30:30.577";"2022-03-01";"09:30:30";"FO";"163";"240";"799";"0";"0.700";"0.0";"-";"240";"799";"0.700"
"2022-03-01 09:31:00.874";"2022-03-01";"09:31:00";"F";"164";"360";"564";"66";"0.362";"10.0";"0.417";"240";"799";"0.700"
"2022-03-01 09:31:31.160";"2022-03-01";"09:31:31";"F";"165";"380";"534";"90";"0.288";"10.9";"0.496";"240";"799";"0.700"
"2022-03-01 09:32:01.458";"2022-03-01";"09:32:01";"F";"166";"419";"519";"125";"0.193";"10.1";"0.539";"240";"799";"0.700"
"2022-03-01 09:32:31.755";"2022-03-01";"09:32:31";"F";"167";"451";"507";"190";"0.110";"8.8";"0.576";"240";"799";"0.700"
"2022-03-01 09:33:02.053";"2022-03-01";"09:33:02";"F";"168";"467";"498";"285";"0.062";"7.4";"0.604";"240";"799";"0.700"
"2022-03-01 09:33:32.344";"2022-03-01";"09:33:32";"F";"169";"471";"482";"420";"0.023";"4.1";"0.658";"240";"799";"0.700"
"2022-03-01 09:34:02.639";"2022-03-01";"09:34:02";"F";"170";"465";"460";"625";"-";"-";"-";"240";"799";"0.700"
"2022-03-01 09:34:32.937";"2022-03-01";"09:34:32";"F";"171";"447";"442";"820";"-";"-";"-";"240";"799";"0.700"
"2022-03-01 09:34:35.490";"2022-03-01";"09:34:35";"SLCE";"";"Light Curve end ";""
"2022-03-01 09:35:00.002";"2022-03-01";"09:35:00";"SLCS";"";"Light Curve start ";"Ul2-4"
"2022-03-01 09:35:00.002";"2022-03-01";"09:35:00";"REG1";"";"#1: alpha: 0.193, ETRm: 10.232, Ik: 53.058   ( beta: 5.557, ETRmPot: 815.408 ) ";""
"2022-03-01 09:35:00.002";"2022-03-01";"09:35:00";"REG2";"";"#1: alpha: 0.599, ETRm: 6.350, Ik: 10.596 ";""
"2022-03-01 09:35:01.738";"2022-03-01";"09:35:01";"FO";"172";"191";"521";"0";"0.633";"0.0";"-";"191";"521";"0.633"
"2022-03-01 09:35:32.027";"2022-03-01";"09:35:32";"F";"173";"252";"362";"66";"0.304";"8.4";"0.439";"191";"521";"0.633"
"2022-03-01 09:36:02.323";"2022-03-01";"09:36:02";"F";"174";"271";"362";"90";"0.251";"9.5";"0.439";"191";"521";"0.633"
"2022-03-01 09:36:32.617";"2022-03-01";"09:36:32";"F";"175";"299";"365";"125";"0.181";"9.5";"0.427";"191";"521";"0.633"
"2022-03-01 09:37:02.912";"2022-03-01";"09:37:02";"F";"176";"319";"363";"190";"0.121";"9.7";"0.435";"191";"521";"0.633"
"2022-03-01 09:37:33.215";"2022-03-01";"09:37:33";"F";"177";"330";"353";"285";"0.065";"7.8";"0.476";"191";"521";"0.633"
"2022-03-01 09:38:03.511";"2022-03-01";"09:38:03";"F";"178";"332";"342";"420";"0.029";"5.1";"0.523";"191";"521";"0.633"
"2022-03-01 09:38:33.803";"2022-03-01";"09:38:33";"F";"179";"326";"327";"625";"0.003";"0.8";"0.593";"191";"521";"0.633"
"2022-03-01 09:39:04.101";"2022-03-01";"09:39:04";"F";"180";"313";"313";"820";"0.000";"0.0";"0.665";"191";"521";"0.633"
"2022-03-01 09:39:06.688";"2022-03-01";"09:39:06";"SLCE";"";"Light Curve end ";""
"2022-03-01 09:39:29.832";"2022-03-01";"09:39:29";"SLCS";"";"Light Curve start ";"Ul3-1"
"2022-03-01 09:39:29.832";"2022-03-01";"09:39:29";"REG1";"";"#1: alpha: 0.279, ETRm: 15.491, Ik: 55.617   ( beta: 5.878, ETRmPot: 909.599 ) ";""
"2022-03-01 09:39:29.832";"2022-03-01";"09:39:29";"REG2";"";"#1: alpha: 1.165, ETRm: 11.100, Ik: 9.525 ";""
"2022-03-01 09:39:31.495";"2022-03-01";"09:39:31";"FO";"181";"190";"685";"0";"0.723";"0.0";"-";"190";"685";"0.723"
"2022-03-01 09:40:01.790";"2022-03-01";"09:40:01";"F";"182";"278";"502";"66";"0.446";"12.4";"0.365";"190";"685";"0.723"
"2022-03-01 09:40:32.083";"2022-03-01";"09:40:32";"F";"183";"307";"486";"90";"0.368";"13.9";"0.409";"190";"685";"0.723"
"2022-03-01 09:41:02.381";"2022-03-01";"09:41:02";"F";"184";"345";"479";"125";"0.280";"14.7";"0.430";"190";"685";"0.723"
"2022-03-01 09:41:32.674";"2022-03-01";"09:41:32";"F";"185";"384";"471";"190";"0.185";"14.8";"0.454";"190";"685";"0.723"
"2022-03-01 09:42:02.970";"2022-03-01";"09:42:02";"F";"186";"415";"461";"285";"0.100";"12.0";"0.486";"190";"685";"0.723"
"2022-03-01 09:42:33.269";"2022-03-01";"09:42:33";"F";"187";"430";"452";"420";"0.049";"8.6";"0.515";"190";"685";"0.723"
"2022-03-01 09:43:03.560";"2022-03-01";"09:43:03";"F";"188";"436";"438";"625";"0.005";"1.3";"0.564";"190";"685";"0.723"
"2022-03-01 09:43:33.863";"2022-03-01";"09:43:33";"F";"189";"425";"423";"820";"-";"-";"-";"190";"685";"0.723"
"2022-03-01 09:43:37.196";"2022-03-01";"09:43:37";"SLCE";"";"Light Curve end ";""
"2022-03-01 09:44:16.989";"2022-03-01";"09:44:16";"SLCS";"";"Light Curve start ";"Ul3-2"
"2022-03-01 09:44:16.989";"2022-03-01";"09:44:16";"REG1";"";"#1: alpha: 0.254, ETRm: 16.912, Ik: 66.538   ( beta: 0.355, ETRmPot: 86.163 ) ";""
"2022-03-01 09:44:16.989";"2022-03-01";"09:44:16";"REG2";"";"#1: alpha: 4.167, ETRm: 11.562, Ik: 2.775 ";""
"2022-03-01 09:44:18.649";"2022-03-01";"09:44:18";"FO";"190";"186";"649";"0";"0.713";"0.0";"-";"186";"649";"0.713"
"2022-03-01 09:44:48.947";"2022-03-01";"09:44:48";"F";"191";"291";"517";"66";"0.437";"12.1";"0.255";"186";"649";"0.713"
"2022-03-01 09:45:19.248";"2022-03-01";"09:45:19";"F";"192";"310";"498";"90";"0.378";"14.3";"0.303";"186";"649";"0.713"
"2022-03-01 09:45:49.536";"2022-03-01";"09:45:49";"F";"193";"346";"489";"125";"0.292";"15.3";"0.327";"186";"649";"0.713"
"2022-03-01 09:46:19.837";"2022-03-01";"09:46:19";"F";"194";"383";"482";"190";"0.205";"16.4";"0.346";"186";"649";"0.713"
"2022-03-01 09:46:50.127";"2022-03-01";"09:46:50";"F";"195";"414";"474";"285";"0.127";"15.2";"0.369";"186";"649";"0.713"
"2022-03-01 09:47:20.420";"2022-03-01";"09:47:20";"F";"196";"434";"464";"420";"0.065";"11.5";"0.399";"186";"649";"0.713"
"2022-03-01 09:47:50.725";"2022-03-01";"09:47:50";"F";"197";"444";"453";"625";"0.020";"5.3";"0.433";"186";"649";"0.713"
"2022-03-01 09:48:21.019";"2022-03-01";"09:48:21";"F";"198";"438";"441";"820";"0.007";"2.4";"0.472";"186";"649";"0.713"
"2022-03-01 09:48:24.305";"2022-03-01";"09:48:24";"SLCE";"";"Light Curve end ";""
"2022-03-01 09:48:52.738";"2022-03-01";"09:48:52";"SLCS";"";"Light Curve start ";"Ul3-3"
"2022-03-01 09:48:52.738";"2022-03-01";"09:48:52";"REG1";"";"#1: alpha: 0.210, ETRm: 10.906, Ik: 51.946   ( beta: 4.647, ETRmPot: 670.967 ) ";""
"2022-03-01 09:48:52.738";"2022-03-01";"09:48:52";"REG2";"";"#1: alpha: 0.820, ETRm: 7.600, Ik: 9.270 ";""
"2022-03-01 09:48:54.407";"2022-03-01";"09:48:54";"FO";"199";"159";"480";"0";"0.669";"0.0";"-";"159";"480";"0.669"
"2022-03-01 09:49:24.711";"2022-03-01";"09:49:24";"F";"200";"236";"356";"66";"0.337";"9.3";"0.348";"159";"480";"0.669"
"2022-03-01 09:49:54.998";"2022-03-01";"09:49:54";"F";"201";"257";"348";"90";"0.261";"9.9";"0.379";"159";"480";"0.669"
"2022-03-01 09:50:25.297";"2022-03-01";"09:50:25";"F";"202";"279";"347";"125";"0.196";"10.3";"0.383";"159";"480";"0.669"
"2022-03-01 09:50:55.590";"2022-03-01";"09:50:55";"F";"203";"297";"338";"190";"0.121";"9.7";"0.420";"159";"480";"0.669"
"2022-03-01 09:51:25.891";"2022-03-01";"09:51:25";"F";"204";"306";"331";"285";"0.076";"9.1";"0.450";"159";"480";"0.669"
"2022-03-01 09:51:56.181";"2022-03-01";"09:51:56";"F";"205";"309";"318";"420";"0.028";"4.9";"0.509";"159";"480";"0.669"
"2022-03-01 09:52:26.476";"2022-03-01";"09:52:26";"F";"206";"305";"305";"625";"0.000";"0.0";"0.574";"159";"480";"0.669"
"2022-03-01 09:52:56.776";"2022-03-01";"09:52:56";"F";"207";"292";"291";"820";"-";"-";"-";"159";"480";"0.669"
"2022-03-01 09:53:00.099";"2022-03-01";"09:53:00";"SLCE";"";"Light Curve end ";""
"2022-03-01 09:53:32.815";"2022-03-01";"09:53:32";"SLCS";"";"Light Curve start ";"Ul3-4"
"2022-03-01 09:53:32.815";"2022-03-01";"09:53:32";"REG1";"";"#1: alpha: 0.307, ETRm: 16.208, Ik: 52.755   ( beta: 0.114, ETRmPot: 36.128 ) ";""
"2022-03-01 09:53:32.815";"2022-03-01";"09:53:32";"REG2";"";"#1: alpha: 1.401, ETRm: 11.187, Ik: 7.984 ";""
"2022-03-01 09:53:34.457";"2022-03-01";"09:53:34";"FO";"208";"190";"680";"0";"0.721";"0.0";"-";"190";"680";"0.721"
"2022-03-01 09:54:04.770";"2022-03-01";"09:54:04";"F";"209";"284";"528";"66";"0.462";"12.8";"0.288";"190";"680";"0.721"
"2022-03-01 09:54:35.060";"2022-03-01";"09:54:35";"F";"210";"312";"512";"90";"0.391";"14.8";"0.328";"190";"680";"0.721"
"2022-03-01 09:55:05.361";"2022-03-01";"09:55:05";"F";"211";"356";"506";"125";"0.296";"15.5";"0.344";"190";"680";"0.721"
"2022-03-01 09:55:35.651";"2022-03-01";"09:55:35";"F";"212";"400";"496";"190";"0.194";"15.5";"0.371";"190";"680";"0.721"
"2022-03-01 09:56:05.946";"2022-03-01";"09:56:05";"F";"213";"431";"487";"285";"0.115";"13.8";"0.396";"190";"680";"0.721"
"2022-03-01 09:56:36.242";"2022-03-01";"09:56:36";"F";"214";"452";"479";"420";"0.056";"9.9";"0.420";"190";"680";"0.721"
"2022-03-01 09:57:06.543";"2022-03-01";"09:57:06";"F";"215";"461";"467";"625";"0.013";"3.4";"0.456";"190";"680";"0.721"
"2022-03-01 09:57:36.834";"2022-03-01";"09:57:36";"F";"216";"452";"457";"820";"0.011";"3.8";"0.488";"190";"680";"0.721"
"2022-03-01 09:57:39.891";"2022-03-01";"09:57:39";"SLCE";"";"Light Curve end ";""
