"2022-02-21";"10:25:04";"WinControl (rev 1142) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2022-02-21 09:33:42.961";"2022-02-21";"09:33:42";"F";"131";"237";"325";"190";"0.271";"21.6";"0.843";"159";"599";"0.735"
"2022-02-21 09:34:13.259";"2022-02-21";"09:34:13";"F";"132";"259";"318";"285";"0.186";"22.3";"0.884";"159";"599";"0.735"
"2022-02-21 09:34:43.547";"2022-02-21";"09:34:43";"F";"133";"274";"311";"420";"0.119";"21.0";"0.926";"159";"599";"0.735"
"2022-02-21 09:35:13.851";"2022-02-21";"09:35:13";"F";"134";"289";"306";"625";"0.056";"14.7";"0.958";"159";"599";"0.735"
"2022-02-21 09:35:44.145";"2022-02-21";"09:35:44";"F";"135";"291";"301";"820";"0.033";"11.4";"0.990";"159";"599";"0.735"
"2022-02-21 09:35:47.180";"2022-02-21";"09:35:47";"SLCE";"";"Light Curve end ";""
"2022-02-21 09:36:23.500";"2022-02-21";"09:36:23";"SLCS";"";"Light Curve start ";"Ul4-4"
"2022-02-21 09:36:23.500";"2022-02-21";"09:36:23";"REG1";"";"#1: alpha: 0.191, ETRm: 19.497, Ik: 102.183   ( beta: 0.060, ETRmPot: 40.325 ) ";""
"2022-02-21 09:36:23.500";"2022-02-21";"09:36:23";"REG2";"";"#1: alpha: 0.183, ETRm: 16.543, Ik: 90.447 ";""
"2022-02-21 09:36:25.240";"2022-02-21";"09:36:25";"FO";"136";"150";"417";"0";"0.640";"0.0";"-";"150";"417";"0.640"
"2022-02-21 09:36:55.529";"2022-02-21";"09:36:55";"F";"137";"120";"188";"66";"0.362";"10.0";"1.218";"150";"417";"0.640"
"2022-02-21 09:37:25.830";"2022-02-21";"09:37:25";"F";"138";"117";"175";"90";"0.331";"12.5";"1.383";"150";"417";"0.640"
"2022-02-21 09:37:56.121";"2022-02-21";"09:37:56";"F";"139";"124";"170";"125";"0.271";"14.2";"1.453";"150";"417";"0.640"
"2022-02-21 09:38:26.415";"2022-02-21";"09:38:26";"F";"140";"131";"168";"190";"0.220";"17.6";"1.482";"150";"417";"0.640"
"2022-02-21 09:38:56.719";"2022-02-21";"09:38:56";"F";"141";"138";"166";"285";"0.169";"20.2";"1.512";"150";"417";"0.640"
"2022-02-21 09:39:27.011";"2022-02-21";"09:39:27";"F";"142";"146";"164";"420";"0.110";"19.4";"1.543";"150";"417";"0.640"
"2022-02-21 09:39:57.309";"2022-02-21";"09:39:57";"F";"143";"155";"163";"625";"0.049";"12.9";"1.558";"150";"417";"0.640"
"2022-02-21 09:40:27.601";"2022-02-21";"09:40:27";"F";"144";"158";"164";"820";"0.037";"12.7";"1.543";"150";"417";"0.640"
"2022-02-21 09:40:30.658";"2022-02-21";"09:40:30";"SLCE";"";"Light Curve end ";""
"2022-02-21 09:40:53.581";"2022-02-21";"09:40:53";"SLCS";"";"Light Curve start ";"Ul5-1"
"2022-02-21 09:40:53.581";"2022-02-21";"09:40:53";"REG1";"";"#1: alpha: 0.283, ETRm: 21.972, Ik: 77.539   ( beta: 0.083, ETRmPot: 43.907 ) ";""
"2022-02-21 09:40:53.581";"2022-02-21";"09:40:53";"REG2";"";"#1: alpha: 0.318, ETRm: 17.183, Ik: 53.982 ";""
"2022-02-21 09:40:55.296";"2022-02-21";"09:40:55";"FO";"145";"161";"612";"0";"0.737";"0.0";"-";"161";"612";"0.737"
"2022-02-21 09:41:25.595";"2022-02-21";"09:41:25";"F";"146";"212";"412";"66";"0.485";"13.4";"0.485";"161";"612";"0.737"
"2022-02-21 09:41:55.886";"2022-02-21";"09:41:55";"F";"147";"217";"387";"90";"0.439";"16.6";"0.581";"161";"612";"0.737"
"2022-02-21 09:42:26.184";"2022-02-21";"09:42:26";"F";"148";"238";"372";"125";"0.360";"18.9";"0.645";"161";"612";"0.737"
"2022-02-21 09:42:56.480";"2022-02-21";"09:42:56";"F";"149";"260";"358";"190";"0.274";"21.9";"0.709";"161";"612";"0.737"
"2022-02-21 09:43:26.778";"2022-02-21";"09:43:26";"F";"150";"286";"348";"285";"0.178";"21.3";"0.759";"161";"612";"0.737"
"2022-02-21 09:43:57.071";"2022-02-21";"09:43:57";"F";"151";"305";"340";"420";"0.103";"18.2";"0.800";"161";"612";"0.737"
"2022-02-21 09:44:27.369";"2022-02-21";"09:44:27";"F";"152";"316";"334";"625";"0.054";"14.2";"0.832";"161";"612";"0.737"
"2022-02-21 09:44:57.664";"2022-02-21";"09:44:57";"F";"153";"318";"326";"820";"0.025";"8.6";"0.877";"161";"612";"0.737"
"2022-02-21 09:45:00.664";"2022-02-21";"09:45:00";"SLCE";"";"Light Curve end ";""
"2022-02-21 09:45:59.104";"2022-02-21";"09:45:59";"SLCS";"";"Light Curve start ";"Ul5-2"
"2022-02-21 09:45:59.104";"2022-02-21";"09:45:59";"REG1";"";"#1: alpha: 0.301, ETRm: 17.595, Ik: 58.515   ( beta: 6.234, ETRmPot: 1015.339 ) ";""
"2022-02-21 09:45:59.104";"2022-02-21";"09:45:59";"REG2";"";"#1: alpha: 1.815, ETRm: 11.387, Ik: 6.276 ";""
"2022-02-21 09:46:00.849";"2022-02-21";"09:46:00";"FO";"154";"151";"681";"0";"0.778";"0.0";"-";"151";"681";"0.778"
"2022-02-21 09:46:31.151";"2022-02-21";"09:46:31";"F";"155";"223";"439";"66";"0.492";"13.6";"0.551";"151";"681";"0.778"
"2022-02-21 09:47:01.442";"2022-02-21";"09:47:01";"F";"156";"239";"406";"90";"0.411";"15.5";"0.677";"151";"681";"0.778"
"2022-02-21 09:47:31.739";"2022-02-21";"09:47:31";"F";"157";"267";"393";"125";"0.321";"16.9";"0.733";"151";"681";"0.778"
"2022-02-21 09:48:02.037";"2022-02-21";"09:48:02";"F";"158";"306";"385";"190";"0.205";"16.4";"0.769";"151";"681";"0.778"
"2022-02-21 09:48:32.331";"2022-02-21";"09:48:32";"F";"159";"334";"380";"285";"0.121";"14.5";"0.792";"151";"681";"0.778"
"2022-02-21 09:49:02.624";"2022-02-21";"09:49:02";"F";"160";"353";"376";"420";"0.061";"10.8";"0.811";"151";"681";"0.778"
"2022-02-21 09:49:32.926";"2022-02-21";"09:49:32";"F";"161";"364";"366";"625";"0.005";"1.3";"0.861";"151";"681";"0.778"
"2022-02-21 09:50:03.222";"2022-02-21";"09:50:03";"F";"162";"361";"363";"820";"0.006";"2.1";"0.876";"151";"681";"0.778"
"2022-02-21 09:50:06.201";"2022-02-21";"09:50:06";"SLCE";"";"Light Curve end ";""
"2022-02-21 09:51:15.792";"2022-02-21";"09:51:15";"SLCS";"";"Light Curve start ";"Ul5-3"
"2022-02-21 09:51:15.792";"2022-02-21";"09:51:15";"REG1";"";"#1: alpha: 0.291, ETRm: 24.781, Ik: 85.202   ( beta: 0.057, ETRmPot: 42.314 ) ";""
"2022-02-21 09:51:15.792";"2022-02-21";"09:51:15";"REG2";"";"#1: alpha: 0.280, ETRm: 20.763, Ik: 74.220 ";""
"2022-02-21 09:51:17.509";"2022-02-21";"09:51:17";"FO";"163";"221";"900";"0";"0.754";"0.0";"-";"221";"900";"0.754"
"2022-02-21 09:51:47.805";"2022-02-21";"09:51:47";"F";"164";"339";"681";"66";"0.502";"13.9";"0.322";"221";"900";"0.754"
"2022-02-21 09:52:18.095";"2022-02-21";"09:52:18";"F";"165";"356";"651";"90";"0.453";"17.1";"0.382";"221";"900";"0.754"
"2022-02-21 09:52:48.390";"2022-02-21";"09:52:48";"F";"166";"385";"630";"125";"0.389";"20.4";"0.429";"221";"900";"0.754"
"2022-02-21 09:53:18.690";"2022-02-21";"09:53:18";"F";"167";"423";"609";"190";"0.305";"24.3";"0.478";"221";"900";"0.754"
"2022-02-21 09:53:48.985";"2022-02-21";"09:53:48";"F";"168";"467";"592";"285";"0.211";"25.3";"0.520";"221";"900";"0.754"
"2022-02-21 09:54:19.281";"2022-02-21";"09:54:19";"F";"169";"504";"576";"420";"0.125";"22.1";"0.563";"221";"900";"0.754"
"2022-02-21 09:54:49.571";"2022-02-21";"09:54:49";"F";"170";"524";"561";"625";"0.066";"17.3";"0.604";"221";"900";"0.754"
"2022-02-21 09:55:19.871";"2022-02-21";"09:55:19";"F";"171";"524";"547";"820";"0.042";"14.5";"0.645";"221";"900";"0.754"
"2022-02-21 09:55:22.860";"2022-02-21";"09:55:22";"SLCE";"";"Light Curve end ";""
"2022-02-21 09:55:53.357";"2022-02-21";"09:55:53";"SLCS";"";"Light Curve start ";"Ul5-4"
"2022-02-21 09:55:53.357";"2022-02-21";"09:55:53";"REG1";"";"#1: alpha: 0.193, ETRm: 11.387, Ik: 58.903   ( beta: 0.003, ETRmPot: 12.279 ) ";""
"2022-02-21 09:55:53.357";"2022-02-21";"09:55:53";"REG2";"";"#1: alpha: 0.141, ETRm: 11.026, Ik: 78.232 ";""
"2022-02-21 09:55:55.063";"2022-02-21";"09:55:55";"FO";"172";"189";"376";"0";"0.497";"0.0";"-";"189";"376";"0.497"
"2022-02-21 09:56:25.362";"2022-02-21";"09:56:25";"F";"173";"130";"175";"66";"0.257";"7.1";"1.149";"189";"376";"0.497"
"2022-02-21 09:56:55.660";"2022-02-21";"09:56:55";"F";"174";"123";"161";"90";"0.236";"8.9";"1.335";"189";"376";"0.497"
"2022-02-21 09:57:25.956";"2022-02-21";"09:57:25";"F";"175";"126";"158";"125";"0.203";"10.7";"1.380";"189";"376";"0.497"
"2022-02-21 09:57:56.249";"2022-02-21";"09:57:56";"F";"176";"131";"155";"190";"0.155";"12.4";"1.426";"189";"376";"0.497"
"2022-02-21 09:58:26.549";"2022-02-21";"09:58:26";"F";"177";"138";"154";"285";"0.104";"12.4";"1.442";"189";"376";"0.497"
"2022-02-21 09:58:56.839";"2022-02-21";"09:58:56";"F";"178";"145";"154";"420";"0.058";"10.2";"1.442";"189";"376";"0.497"
"2022-02-21 09:59:27.139";"2022-02-21";"09:59:27";"F";"179";"149";"153";"625";"0.026";"6.8";"1.458";"189";"376";"0.497"
"2022-02-21 09:59:57.427";"2022-02-21";"09:59:57";"F";"180";"151";"157";"820";"0.038";"13.1";"1.395";"189";"376";"0.497"
"2022-02-21 09:59:59.872";"2022-02-21";"09:59:59";"SLCE";"";"Light Curve end ";""
"2022-02-21 10:00:31.504";"2022-02-21";"10:00:31";"SLCS";"";"Light Curve start ";"Ul6-1"
"2022-02-21 10:00:31.504";"2022-02-21";"10:00:31";"REG1";"";"#1: alpha: 0.280, ETRm: 17.206, Ik: 61.418   ( beta: 0.027, ETRmPot: 23.931 ) ";""
"2022-02-21 10:00:31.504";"2022-02-21";"10:00:31";"REG2";"";"#1: alpha: 0.270, ETRm: 14.366, Ik: 53.257 ";""
"2022-02-21 10:00:33.329";"2022-02-21";"10:00:33";"FO";"181";"133";"464";"0";"0.713";"0.0";"-";"133";"464";"0.713"
"2022-02-21 10:01:03.619";"2022-02-21";"10:01:03";"F";"182";"136";"226";"66";"0.398";"11.0";"1.053";"133";"464";"0.713"
"2022-02-21 10:01:33.912";"2022-02-21";"10:01:33";"F";"183";"135";"217";"90";"0.378";"14.3";"1.138";"133";"464";"0.713"
"2022-02-21 10:02:04.211";"2022-02-21";"10:02:04";"F";"184";"148";"214";"125";"0.308";"16.2";"1.168";"133";"464";"0.713"
"2022-02-21 10:02:34.504";"2022-02-21";"10:02:34";"F";"185";"164";"211";"190";"0.223";"17.8";"1.199";"133";"464";"0.713"
"2022-02-21 10:03:04.802";"2022-02-21";"10:03:04";"F";"186";"179";"209";"285";"0.144";"17.2";"1.220";"133";"464";"0.713"
"2022-02-21 10:03:35.101";"2022-02-21";"10:03:35";"F";"187";"192";"209";"420";"0.081";"14.3";"1.220";"133";"464";"0.713"
"2022-02-21 10:04:05.398";"2022-02-21";"10:04:05";"F";"188";"199";"206";"625";"0.034";"8.9";"1.252";"133";"464";"0.713"
"2022-02-21 10:04:35.689";"2022-02-21";"10:04:35";"F";"189";"200";"207";"820";"0.034";"11.7";"1.242";"133";"464";"0.713"
"2022-02-21 10:04:38.905";"2022-02-21";"10:04:38";"SLCE";"";"Light Curve end ";""
"2022-02-21 10:04:56.792";"2022-02-21";"10:04:56";"SLCS";"";"Light Curve start ";"Ul6-2"
"2022-02-21 10:04:56.792";"2022-02-21";"10:04:56";"REG1";"";"#1: alpha: 0.147, ETRm: 13.298, Ik: 90.322   ( beta: 0.013, ETRmPot: 18.192 ) ";""
"2022-02-21 10:04:56.792";"2022-02-21";"10:04:56";"REG2";"";"#1: alpha: 0.126, ETRm: 12.099, Ik: 96.359 ";""
"2022-02-21 10:04:58.483";"2022-02-21";"10:04:58";"FO";"190";"197";"385";"0";"0.488";"0.0";"-";"197";"385";"0.488"
"2022-02-21 10:05:28.784";"2022-02-21";"10:05:28";"F";"191";"149";"198";"66";"0.247";"6.8";"0.944";"197";"385";"0.488"
"2022-02-21 10:05:59.079";"2022-02-21";"10:05:59";"F";"192";"146";"189";"90";"0.228";"8.6";"1.037";"197";"385";"0.488"
"2022-02-21 10:06:29.375";"2022-02-21";"10:06:29";"F";"193";"147";"185";"125";"0.205";"10.8";"1.081";"197";"385";"0.488"
"2022-02-21 10:06:59.665";"2022-02-21";"10:06:59";"F";"194";"154";"182";"190";"0.154";"12.3";"1.115";"197";"385";"0.488"
"2022-02-21 10:07:29.963";"2022-02-21";"10:07:29";"F";"195";"160";"181";"285";"0.116";"13.9";"1.127";"197";"385";"0.488"
"2022-02-21 10:08:00.258";"2022-02-21";"10:08:00";"F";"196";"168";"182";"420";"0.077";"13.6";"1.115";"197";"385";"0.488"
"2022-02-21 10:08:30.554";"2022-02-21";"10:08:30";"F";"197";"173";"179";"625";"0.034";"8.9";"1.151";"197";"385";"0.488"
"2022-02-21 10:09:00.850";"2022-02-21";"10:09:00";"F";"198";"176";"182";"820";"0.033";"11.4";"1.115";"197";"385";"0.488"
"2022-02-21 10:09:03.605";"2022-02-21";"10:09:03";"SLCE";"";"Light Curve end ";""
"2022-02-21 10:09:22.637";"2022-02-21";"10:09:22";"SLCS";"";"Light Curve start ";"Ul6-3"
"2022-02-21 10:09:22.637";"2022-02-21";"10:09:22";"REG1";"";"#1: alpha: 0.208, ETRm: 14.770, Ik: 70.913   ( beta: 0.126, ETRmPot: 42.807 ) ";""
"2022-02-21 10:09:22.637";"2022-02-21";"10:09:22";"REG2";"";"#1: alpha: 0.300, ETRm: 10.646, Ik: 35.538 ";""
"2022-02-21 10:09:24.345";"2022-02-21";"10:09:24";"FO";"199";"148";"422";"0";"0.649";"0.0";"-";"148";"422";"0.649"
"2022-02-21 10:09:54.648";"2022-02-21";"10:09:54";"F";"200";"173";"263";"66";"0.342";"9.5";"0.605";"148";"422";"0.649"
"2022-02-21 10:10:24.940";"2022-02-21";"10:10:24";"F";"201";"174";"252";"90";"0.310";"11.7";"0.675";"148";"422";"0.649"
"2022-02-21 10:10:55.235";"2022-02-21";"10:10:55";"F";"202";"184";"248";"125";"0.258";"13.5";"0.702";"148";"422";"0.649"
"2022-02-21 10:11:25.527";"2022-02-21";"10:11:25";"F";"203";"198";"243";"190";"0.185";"14.8";"0.737";"148";"422";"0.649"
"2022-02-21 10:11:55.827";"2022-02-21";"10:11:55";"F";"204";"213";"241";"285";"0.116";"13.9";"0.751";"148";"422";"0.649"
"2022-02-21 10:12:26.122";"2022-02-21";"10:12:26";"F";"205";"225";"240";"420";"0.063";"11.1";"0.758";"148";"422";"0.649"
"2022-02-21 10:12:56.412";"2022-02-21";"10:12:56";"F";"206";"232";"237";"625";"0.021";"5.5";"0.781";"148";"422";"0.649"
"2022-02-21 10:13:26.714";"2022-02-21";"10:13:26";"F";"207";"234";"237";"820";"0.013";"4.5";"0.781";"148";"422";"0.649"
"2022-02-21 10:13:29.427";"2022-02-21";"10:13:29";"SLCE";"";"Light Curve end ";""
"2022-02-21 10:14:02.296";"2022-02-21";"10:14:02";"SLCS";"";"Light Curve start ";"Ul6-4"
"2022-02-21 10:14:02.296";"2022-02-21";"10:14:02";"REG1";"";"#1: alpha: 0.264, ETRm: 16.308, Ik: 61.682   ( beta: 0.088, ETRmPot: 34.572 ) ";""
"2022-02-21 10:14:02.296";"2022-02-21";"10:14:02";"REG2";"";"#1: alpha: 0.516, ETRm: 11.816, Ik: 22.881 ";""
"2022-02-21 10:14:04.005";"2022-02-21";"10:14:04";"FO";"208";"185";"662";"0";"0.721";"0.0";"-";"185";"662";"0.721"
"2022-02-21 10:14:34.303";"2022-02-21";"10:14:34";"F";"209";"214";"364";"66";"0.412";"11.4";"0.819";"185";"662";"0.721"
"2022-02-21 10:15:04.584";"2022-02-21";"10:15:04";"F";"210";"223";"352";"90";"0.366";"13.8";"0.881";"185";"662";"0.721"
"2022-02-21 10:15:34.895";"2022-02-21";"10:15:34";"F";"211";"249";"350";"125";"0.289";"15.2";"0.891";"185";"662";"0.721"
"2022-02-21 10:16:05.191";"2022-02-21";"10:16:05";"F";"212";"276";"347";"190";"0.205";"16.4";"0.908";"185";"662";"0.721"
"2022-02-21 10:16:35.490";"2022-02-21";"10:16:35";"F";"213";"299";"343";"285";"0.128";"15.3";"0.930";"185";"662";"0.721"
"2022-02-21 10:17:05.785";"2022-02-21";"10:17:05";"F";"214";"318";"340";"420";"0.065";"11.5";"0.947";"185";"662";"0.721"
"2022-02-21 10:17:36.077";"2022-02-21";"10:17:36";"F";"215";"327";"333";"625";"0.018";"4.7";"0.988";"185";"662";"0.721"
"2022-02-21 10:18:06.376";"2022-02-21";"10:18:06";"F";"216";"324";"330";"820";"0.018";"6.2";"1.006";"185";"662";"0.721"
"2022-02-21 10:18:09.045";"2022-02-21";"10:18:09";"SLCE";"";"Light Curve end ";""
