"2022-02-25";"10:34:53";"WinControl (rev 1142) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2022-02-25 09:25:00.173";"2022-02-25";"09:25:00";"F";"132";"567";"627";"285";"0.096";"11.5";"0.329";"200";"833";"0.760"
"2022-02-25 09:25:30.460";"2022-02-25";"09:25:30";"F";"133";"588";"612";"420";"0.039";"6.9";"0.361";"200";"833";"0.760"
"2022-02-25 09:26:00.761";"2022-02-25";"09:26:00";"F";"134";"592";"587";"625";"-";"-";"-";"200";"833";"0.760"
"2022-02-25 09:26:31.060";"2022-02-25";"09:26:31";"F";"135";"575";"571";"820";"-";"-";"-";"200";"833";"0.760"
"2022-02-25 09:26:33.612";"2022-02-25";"09:26:33";"SLCE";"";"Light Curve end ";""
"2022-02-25 09:27:08.056";"2022-02-25";"09:27:08";"SLCS";"";"Light Curve start ";"Ul6-2"
"2022-02-25 09:27:08.056";"2022-02-25";"09:27:08";"REG1";"";"#1: alpha: 0.320, ETRm: 13.182, Ik: 41.193   ( beta: 0.104, ETRmPot: 27.532 ) ";""
"2022-02-25 09:27:08.056";"2022-02-25";"09:27:08";"REG2";"";"#1: alpha: 1.086, ETRm: 10.683, Ik: 9.841 ";""
"2022-02-25 09:27:09.746";"2022-02-25";"09:27:09";"FO";"136";"165";"621";"0";"0.734";"0.0";"-";"165";"621";"0.734"
"2022-02-25 09:27:40.044";"2022-02-25";"09:27:40";"F";"137";"247";"425";"66";"0.419";"11.6";"0.461";"165";"621";"0.734"
"2022-02-25 09:28:10.340";"2022-02-25";"09:28:10";"F";"138";"269";"409";"90";"0.342";"12.9";"0.518";"165";"621";"0.734"
"2022-02-25 09:28:40.641";"2022-02-25";"09:28:40";"F";"139";"306";"403";"125";"0.241";"12.7";"0.541";"165";"621";"0.734"
"2022-02-25 09:29:10.931";"2022-02-25";"09:29:10";"F";"140";"338";"399";"190";"0.153";"12.2";"0.556";"165";"621";"0.734"
"2022-02-25 09:29:41.229";"2022-02-25";"09:29:41";"F";"141";"362";"392";"285";"0.077";"9.2";"0.584";"165";"621";"0.734"
"2022-02-25 09:30:11.526";"2022-02-25";"09:30:11";"F";"142";"373";"385";"420";"0.031";"5.5";"0.613";"165";"621";"0.734"
"2022-02-25 09:30:41.824";"2022-02-25";"09:30:41";"F";"143";"375";"370";"625";"-";"-";"-";"165";"621";"0.734"
"2022-02-25 09:31:12.116";"2022-02-25";"09:31:12";"F";"144";"361";"360";"820";"-";"-";"-";"165";"621";"0.734"
"2022-02-25 09:31:14.968";"2022-02-25";"09:31:14";"SLCE";"";"Light Curve end ";""
"2022-02-25 09:33:17.605";"2022-02-25";"09:33:17";"SLCS";"";"Light Curve start ";"Ul6-3"
"2022-02-25 09:33:17.605";"2022-02-25";"09:33:17";"REG1";"";"#1: alpha: 0.285, ETRm: 15.087, Ik: 52.904   ( beta: 0.309, ETRmPot: 63.773 ) ";""
"2022-02-25 09:33:17.605";"2022-02-25";"09:33:17";"REG2";"";"#1: alpha: 2.792, ETRm: 9.725, Ik: 3.483 ";""
"2022-02-25 09:33:19.293";"2022-02-25";"09:33:19";"FO";"145";"260";"989";"0";"0.737";"0.0";"-";"260";"989";"0.737"
"2022-02-25 09:33:49.593";"2022-02-25";"09:33:49";"F";"146";"444";"803";"66";"0.447";"12.4";"0.232";"260";"989";"0.737"
"2022-02-25 09:34:19.891";"2022-02-25";"09:34:19";"F";"147";"486";"768";"90";"0.367";"13.9";"0.288";"260";"989";"0.737"
"2022-02-25 09:34:50.184";"2022-02-25";"09:34:50";"F";"148";"537";"738";"125";"0.272";"14.3";"0.340";"260";"989";"0.737"
"2022-02-25 09:35:20.476";"2022-02-25";"09:35:20";"F";"149";"589";"715";"190";"0.176";"14.0";"0.383";"260";"989";"0.737"
"2022-02-25 09:35:50.778";"2022-02-25";"09:35:50";"F";"150";"623";"692";"285";"0.100";"12.0";"0.429";"260";"989";"0.737"
"2022-02-25 09:36:21.067";"2022-02-25";"09:36:21";"F";"151";"642";"672";"420";"0.045";"7.9";"0.472";"260";"989";"0.737"
"2022-02-25 09:36:51.367";"2022-02-25";"09:36:51";"F";"152";"646";"650";"625";"0.006";"1.6";"0.522";"260";"989";"0.737"
"2022-02-25 09:37:21.663";"2022-02-25";"09:37:21";"F";"153";"628";"631";"820";"0.005";"1.7";"0.567";"260";"989";"0.737"
"2022-02-25 09:37:24.865";"2022-02-25";"09:37:24";"SLCE";"";"Light Curve end ";""
"2022-02-25 09:37:46.262";"2022-02-25";"09:37:46";"SLCS";"";"Light Curve start ";"Ul6-4"
"2022-02-25 09:37:46.262";"2022-02-25";"09:37:46";"REG1";"";"#1: alpha: 0.329, ETRm: 21.220, Ik: 64.558   ( beta: 0.016, ETRmPot: 25.784 ) ";""
"2022-02-25 09:37:46.262";"2022-02-25";"09:37:46";"REG2";"";"#1: alpha: 0.285, ETRm: 19.133, Ik: 67.109 ";""
"2022-02-25 09:37:47.961";"2022-02-25";"09:37:47";"FO";"154";"110";"375";"0";"0.707";"0.0";"-";"110";"375";"0.707"
"2022-02-25 09:38:18.252";"2022-02-25";"09:38:18";"F";"155";"137";"273";"66";"0.498";"13.8";"0.374";"110";"375";"0.707"
"2022-02-25 09:38:48.545";"2022-02-25";"09:38:48";"F";"156";"146";"265";"90";"0.449";"17.0";"0.415";"110";"375";"0.707"
"2022-02-25 09:39:18.845";"2022-02-25";"09:39:18";"F";"157";"169";"263";"125";"0.357";"18.7";"0.426";"110";"375";"0.707"
"2022-02-25 09:39:49.134";"2022-02-25";"09:39:49";"F";"158";"191";"259";"190";"0.263";"21.0";"0.448";"110";"375";"0.707"
"2022-02-25 09:40:19.429";"2022-02-25";"09:40:19";"F";"159";"209";"256";"285";"0.184";"22.0";"0.465";"110";"375";"0.707"
"2022-02-25 09:40:49.732";"2022-02-25";"09:40:49";"F";"160";"224";"252";"420";"0.111";"19.6";"0.488";"110";"375";"0.707"
"2022-02-25 09:41:20.027";"2022-02-25";"09:41:20";"F";"161";"233";"248";"625";"0.060";"15.8";"0.512";"110";"375";"0.707"
"2022-02-25 09:41:50.323";"2022-02-25";"09:41:50";"F";"162";"233";"245";"820";"0.049";"16.9";"0.531";"110";"375";"0.707"
"2022-02-25 09:41:53.205";"2022-02-25";"09:41:53";"SLCE";"";"Light Curve end ";""
"2022-02-25 09:42:17.599";"2022-02-25";"09:42:17";"SLCS";"";"Light Curve start ";"Ul1-1"
"2022-02-25 09:42:17.599";"2022-02-25";"09:42:17";"REG1";"";"#1: alpha: 0.241, ETRm: 13.929, Ik: 57.839   ( beta: 0.030, ETRmPot: 20.637 ) ";""
"2022-02-25 09:42:17.599";"2022-02-25";"09:42:17";"REG2";"";"#1: alpha: 0.286, ETRm: 11.097, Ik: 38.759 ";""
"2022-02-25 09:42:19.320";"2022-02-25";"09:42:19";"FO";"163";"191";"571";"0";"0.665";"0.0";"-";"191";"571";"0.665"
"2022-02-25 09:42:49.614";"2022-02-25";"09:42:49";"F";"164";"218";"338";"66";"0.355";"9.8";"0.689";"191";"571";"0.665"
"2022-02-25 09:43:19.912";"2022-02-25";"09:43:19";"F";"165";"227";"330";"90";"0.312";"11.8";"0.730";"191";"571";"0.665"
"2022-02-25 09:43:50.208";"2022-02-25";"09:43:50";"F";"166";"248";"329";"125";"0.246";"12.9";"0.736";"191";"571";"0.665"
"2022-02-25 09:44:20.504";"2022-02-25";"09:44:20";"F";"167";"269";"328";"190";"0.180";"14.4";"0.741";"191";"571";"0.665"
"2022-02-25 09:44:50.792";"2022-02-25";"09:44:50";"F";"168";"287";"325";"285";"0.117";"14.0";"0.757";"191";"571";"0.665"
"2022-02-25 09:45:21.092";"2022-02-25";"09:45:21";"F";"169";"300";"321";"420";"0.065";"11.5";"0.779";"191";"571";"0.665"
"2022-02-25 09:45:51.384";"2022-02-25";"09:45:51";"F";"170";"310";"314";"625";"0.013";"3.4";"0.818";"191";"571";"0.665"
"2022-02-25 09:46:21.680";"2022-02-25";"09:46:21";"F";"171";"303";"312";"820";"0.029";"10.0";"0.830";"191";"571";"0.665"
"2022-02-25 09:46:24.482";"2022-02-25";"09:46:24";"SLCE";"";"Light Curve end ";""
"2022-02-25 09:47:02.740";"2022-02-25";"09:47:02";"SLCS";"";"Light Curve start ";"Ul1-2"
"2022-02-25 09:47:02.740";"2022-02-25";"09:47:02";"REG1";"";"#1: alpha: 0.292, ETRm: 13.394, Ik: 45.801   ( beta: 1.775, ETRmPot: 238.919 ) ";""
"2022-02-25 09:47:02.740";"2022-02-25";"09:47:02";"REG2";"";"#1: alpha: 1.036, ETRm: 10.383, Ik: 10.024 ";""
"2022-02-25 09:47:04.475";"2022-02-25";"09:47:04";"FO";"172";"191";"644";"0";"0.703";"0.0";"-";"191";"644";"0.703"
"2022-02-25 09:47:34.775";"2022-02-25";"09:47:34";"F";"173";"245";"409";"66";"0.401";"11.1";"0.575";"191";"644";"0.703"
"2022-02-25 09:48:05.067";"2022-02-25";"09:48:05";"F";"174";"253";"387";"90";"0.346";"13.1";"0.664";"191";"644";"0.703"
"2022-02-25 09:48:35.358";"2022-02-25";"09:48:35";"F";"175";"285";"383";"125";"0.256";"13.4";"0.681";"191";"644";"0.703"
"2022-02-25 09:49:05.660";"2022-02-25";"09:49:05";"F";"176";"321";"377";"190";"0.149";"11.9";"0.708";"191";"644";"0.703"
"2022-02-25 09:49:35.953";"2022-02-25";"09:49:35";"F";"177";"347";"374";"285";"0.072";"8.6";"0.722";"191";"644";"0.703"
"2022-02-25 09:50:06.250";"2022-02-25";"09:50:06";"F";"178";"361";"370";"420";"0.024";"4.2";"0.741";"191";"644";"0.703"
"2022-02-25 09:50:36.542";"2022-02-25";"09:50:36";"F";"179";"365";"364";"625";"-";"-";"-";"191";"644";"0.703"
"2022-02-25 09:51:06.843";"2022-02-25";"09:51:06";"F";"180";"362";"360";"820";"-";"-";"-";"191";"644";"0.703"
"2022-02-25 09:51:09.915";"2022-02-25";"09:51:09";"SLCE";"";"Light Curve end ";""
"2022-02-25 09:51:30.302";"2022-02-25";"09:51:30";"SLCS";"";"Light Curve start ";"Ul1-3"
"2022-02-25 09:51:30.302";"2022-02-25";"09:51:30";"REG1";"";"#1: alpha: 0.350, ETRm: 13.462, Ik: 38.450   ( beta: 0.088, ETRmPot: 25.216 ) ";""
"2022-02-25 09:51:30.302";"2022-02-25";"09:51:30";"REG2";"";"#1: alpha: 0.988, ETRm: 10.933, Ik: 11.070 ";""
"2022-02-25 09:51:32.037";"2022-02-25";"09:51:32";"FO";"181";"187";"616";"0";"0.696";"0.0";"-";"187";"616";"0.696"
"2022-02-25 09:52:02.329";"2022-02-25";"09:52:02";"F";"182";"258";"450";"66";"0.427";"11.8";"0.369";"187";"616";"0.696"
"2022-02-25 09:52:32.623";"2022-02-25";"09:52:32";"F";"183";"273";"425";"90";"0.358";"13.5";"0.449";"187";"616";"0.696"
"2022-02-25 09:53:02.927";"2022-02-25";"09:53:02";"F";"184";"309";"414";"125";"0.254";"13.3";"0.488";"187";"616";"0.696"
"2022-02-25 09:53:33.219";"2022-02-25";"09:53:33";"F";"185";"344";"405";"190";"0.151";"12.0";"0.521";"187";"616";"0.696"
"2022-02-25 09:54:03.518";"2022-02-25";"09:54:03";"F";"186";"371";"402";"285";"0.077";"9.2";"0.532";"187";"616";"0.696"
"2022-02-25 09:54:33.810";"2022-02-25";"09:54:33";"F";"187";"384";"397";"420";"0.033";"5.8";"0.552";"187";"616";"0.696"
"2022-02-25 09:55:04.102";"2022-02-25";"09:55:04";"F";"188";"391";"390";"625";"-";"-";"-";"187";"616";"0.696"
"2022-02-25 09:55:34.396";"2022-02-25";"09:55:34";"F";"189";"388";"387";"820";"-";"-";"-";"187";"616";"0.696"
"2022-02-25 09:55:37.157";"2022-02-25";"09:55:37";"SLCE";"";"Light Curve end ";""
"2022-02-25 09:56:01.004";"2022-02-25";"09:56:01";"SLCS";"";"Light Curve start ";"Ul1-4"
"2022-02-25 09:56:01.004";"2022-02-25";"09:56:01";"REG1";"";"#1: alpha: 0.222, ETRm: 11.717, Ik: 52.757   ( beta: 0.015, ETRmPot: 15.043 ) ";""
"2022-02-25 09:56:01.004";"2022-02-25";"09:56:01";"REG2";"";"#1: alpha: 0.241, ETRm: 9.842, Ik: 40.799 ";""
"2022-02-25 09:56:02.693";"2022-02-25";"09:56:02";"FO";"190";"189";"497";"0";"0.620";"0.0";"-";"189";"497";"0.620"
"2022-02-25 09:56:32.989";"2022-02-25";"09:56:32";"F";"191";"168";"245";"66";"0.314";"8.7";"1.029";"189";"497";"0.620"
"2022-02-25 09:57:03.283";"2022-02-25";"09:57:03";"F";"192";"175";"239";"90";"0.268";"10.1";"1.079";"189";"497";"0.620"
"2022-02-25 09:57:33.584";"2022-02-25";"09:57:33";"F";"193";"189";"241";"125";"0.216";"11.3";"1.062";"189";"497";"0.620"
"2022-02-25 09:58:03.878";"2022-02-25";"09:58:03";"F";"194";"205";"240";"190";"0.146";"11.7";"1.071";"189";"497";"0.620"
"2022-02-25 09:58:34.173";"2022-02-25";"09:58:34";"F";"195";"216";"239";"285";"0.096";"11.5";"1.079";"189";"497";"0.620"
"2022-02-25 09:59:04.471";"2022-02-25";"09:59:04";"F";"196";"223";"235";"420";"0.051";"9.0";"1.115";"189";"497";"0.620"
"2022-02-25 09:59:34.762";"2022-02-25";"09:59:34";"F";"197";"223";"231";"625";"0.035";"9.2";"1.152";"189";"497";"0.620"
"2022-02-25 10:00:05.064";"2022-02-25";"10:00:05";"F";"198";"224";"228";"820";"0.018";"6.2";"1.180";"189";"497";"0.620"
"2022-02-25 10:00:07.446";"2022-02-25";"10:00:07";"SLCE";"";"Light Curve end ";""
"2022-02-25 10:09:50.359";"2022-02-25";"10:09:50";"SLCS";"";"Light Curve start ";"Ul3-2"
"2022-02-25 10:09:50.359";"2022-02-25";"10:09:50";"REG1";"";"#1: alpha: 0.267, ETRm: 18.119, Ik: 67.815   ( beta: 0.024, ETRmPot: 24.824 ) ";""
"2022-02-25 10:09:50.359";"2022-02-25";"10:09:50";"REG2";"";"#1: alpha: 0.283, ETRm: 15.333, Ik: 54.181 ";""
"2022-02-25 10:09:52.071";"2022-02-25";"10:09:52";"FO";"199";"153";"388";"0";"0.606";"0.0";"-";"153";"388";"0.606"
"2022-02-25 10:10:22.366";"2022-02-25";"10:10:22";"F";"200";"187";"352";"66";"0.469";"13.0";"0.102";"153";"388";"0.606"
"2022-02-25 10:10:52.667";"2022-02-25";"10:10:52";"F";"201";"189";"298";"90";"0.366";"13.8";"0.302";"153";"388";"0.606"
"2022-02-25 10:11:22.962";"2022-02-25";"10:11:22";"F";"202";"201";"284";"125";"0.292";"15.3";"0.366";"153";"388";"0.606"
"2022-02-25 10:11:53.259";"2022-02-25";"10:11:53";"F";"203";"217";"279";"190";"0.222";"17.7";"0.391";"153";"388";"0.606"
"2022-02-25 10:12:23.552";"2022-02-25";"10:12:23";"F";"204";"233";"274";"285";"0.150";"18.0";"0.416";"153";"388";"0.606"
"2022-02-25 10:12:53.848";"2022-02-25";"10:12:53";"F";"205";"245";"272";"420";"0.099";"17.5";"0.426";"153";"388";"0.606"
"2022-02-25 10:13:24.142";"2022-02-25";"10:13:24";"F";"206";"256";"268";"625";"0.045";"11.8";"0.448";"153";"388";"0.606"
"2022-02-25 10:13:54.438";"2022-02-25";"10:13:54";"F";"207";"257";"266";"820";"0.034";"11.7";"0.459";"153";"388";"0.606"
"2022-02-25 10:13:57.210";"2022-02-25";"10:13:57";"SLCE";"";"Light Curve end ";""
"2022-02-25 10:14:43.622";"2022-02-25";"10:14:43";"SLCS";"";"Light Curve start ";"Ul5-4"
"2022-02-25 10:14:43.622";"2022-02-25";"10:14:43";"REG1";"";"#1: alpha: 0.217, ETRm: 9.121, Ik: 41.972   ( beta: 0.107, ETRmPot: 23.512 ) ";""
"2022-02-25 10:14:43.622";"2022-02-25";"10:14:43";"REG2";"";"#1: alpha: 0.696, ETRm: 6.414, Ik: 9.213 ";""
"2022-02-25 10:14:45.336";"2022-02-25";"10:14:45";"FO";"208";"182";"431";"0";"0.578";"0.0";"-";"182";"431";"0.578"
"2022-02-25 10:15:15.624";"2022-02-25";"10:15:15";"F";"209";"222";"317";"66";"0.300";"8.3";"0.360";"182";"431";"0.578"
"2022-02-25 10:15:45.918";"2022-02-25";"10:15:45";"F";"210";"233";"303";"90";"0.231";"8.7";"0.422";"182";"431";"0.578"
"2022-02-25 10:16:16.220";"2022-02-25";"10:16:16";"F";"211";"246";"294";"125";"0.163";"8.6";"0.466";"182";"431";"0.578"
"2022-02-25 10:16:46.512";"2022-02-25";"10:16:46";"F";"212";"257";"287";"190";"0.105";"8.4";"0.502";"182";"431";"0.578"
"2022-02-25 10:17:16.809";"2022-02-25";"10:17:16";"F";"213";"263";"278";"285";"0.054";"6.5";"0.550";"182";"431";"0.578"
"2022-02-25 10:17:47.110";"2022-02-25";"10:17:47";"F";"214";"268";"272";"420";"0.015";"2.6";"0.585";"182";"431";"0.578"
"2022-02-25 10:18:17.399";"2022-02-25";"10:18:17";"F";"215";"265";"267";"625";"0.007";"1.8";"0.614";"182";"431";"0.578"
"2022-02-25 10:18:47.700";"2022-02-25";"10:18:47";"F";"216";"260";"259";"820";"-";"-";"-";"182";"431";"0.578"
"2022-02-25 10:18:50.112";"2022-02-25";"10:18:50";"SLCE";"";"Light Curve end ";""
